"Let's dream and work towards making this a reality for every Indian from Kashmir to Kanyakumari. For this #Article370 and separatists must go. Detractors must be defeated","NAG"
"In my waking hours @AmitShah is the first and only HM Who has emphatically raised the 'temporary & transient' nature of #Article370 in Parliament. He also met the Kashmiri Muslim Martyr's family whom even Abdullahs Muftis Hurriyat and woke liberals never cared about","CAG"
"Which part has upset you? As a true Indian don't you feel concerned that this is the 7th I repeat 7th exodus of Kashmiri Hindus by the violent Muslim invaders in Kashmir","OAG"
"Though I have my differences with Savarkar I consider it a great honour to be in his company. May India bear the fruits of his sacrifices. I admire his patriotism and sacrifices. - Gandhi. Remembering exceptional contribution of Veer Savarkar to Indian society","NAG"
"We kept thinking it's a political issue or a Kashmir issue. But KP issue is about us. Our culture our civilisation our identity. How can we see it being damaged by Islamic invasion? I can't sit quietly now","OAG"
"Whatever he did was like a nail in Congress's coffin. His ideas strategy choice of people slogans speeches mannerism. almost everything he did stank of incompetence. Why are we trying to glorify someone who has failed in each department and took Congress down with him?","OAG"
"Savarkar managed to abolish the observance of untouchability in Ratnagiri and on 22 February 1933 an effigy of untouchability was publicly burned in that town. Savarkar opened a cafe for all Hindus in Ratnagiri on 1 May 1933. Tea snacks and food were served by an untouchable","NAG"
"""Mr. Gandhi & Congress believe in Chaturvarnya & castes based on birth. But the reformers in Ratnagiri believe that castes based on birth are harmful. They 'dine together' with all Hindus including untouchables and Mr V D Sarvarkar is their source of inspiration"" - TOI 9 Dec 1930","NAG"
"If religious gurus wear a colour-coded uniform I understand but why do philosophical gurus who talk about spirituality and liberation from all kinds of conditionings wear uniforms? Not criticising but curious to understand","NAG"
"Absolutely. India's biggest problem is huge disparity. India is Ram and India is Ravana. Having one rule for both is not the best democratic policy","NAG"
"If you (of all people!) ""an untalented wreck of a human being"" are in touch with the real adhyatmikta then surely even you must understand why someone like me would want to walk in the other direction away from whatever you've found","OAG"
"The test of a first-rate intelligence is the ability to look at the great big world with all its variety and possibility and to banish all the demands it makes on our intellect with one simple proposition: Hindu-good Muslim-bad","NAG"
"Now a Thane taxi driver is beaten up and forced to chant Jai Shri Ram. How many more hate crimes before we act sternly against this madness? And don't give me crap of 'selective' outrage: ALL crime driven by religious hatred must be condemned not condoned. Bahut ho chuka!","OAG"
"Don't think any leader has matched PM @narendramodi felicity with acronyms. The latest: his 5 I vision on AI spelt out at the G 20 summit: inclusiveness; indigenisation; innovation; Invention in infrastructure and international co-operation. Now to convert acronyms into action!","NAG"
"By 2024 some history textbooks might say that Mahatma Gandhi committed suicide; Nathuram Godse was just a victim of a secular conspiracy. Anything is possible","CAG"
"One of the most fascinating political ironies of our times; Congress party promises full media independence and freedom in Manifesto. Media abuses maligns us repeatedly. BJP arrests threatens calling Media presstitutes/ Bazaaru etc but guess what? Being lapdog is better!","OAG"
"There is life outside Delhi folks. Yes #KhanMarket is cool and it has Big Chill. But the real liberal hang-out is in Mumbai. It's Kala Ghoda. Art culture character cuisine and history merge seamlessly. And sickulars and libtards are less pretentious too","CAG"
"So According to BJP Govt Pulwama Terror Attack was not an Intelligence Failure. No Words. No Words. No Words","CAG"
"No True Liberal should be silent on the Chargesheet on Pehlu Khan. If true It is condemnable. Hope the Rajasthan Govt acts swiftly & corrects its mistake. Problem is -Outrage against opposition ruled states is very easy especially Twitter outrage. But Outrage against ruling party?","CAG"
"Dynasty are in all sides-Liberal Non-Liberal. Even Ambedkarite parties nowadays have a dynasty","NAG"
"Congress is synonyms with Indian Nationalism. BJP's sinister campaign first branded Congress as Corrupt during UPA & then branded Anti-National as an opposition. Why should Congress ever cede the Nationalism space?","OAG"
"Politics is changed. Mandal politics has come to a full circle. Nationalism is glueing it. Whether it is Jingoism or Real Nationalism time will only tell. But large portions of Liberals made huge mistakes by cedeing the Nationalism space. People saw through it","NAG"
"A horse which took part in a Dalit wedding was killed by Stone pelting by Casteist Maniacs in Gujarat. The name of that poor Horse is Indian Democracy which was caught in a battle between Progressive India and Hindutva Nationalism aka Brahmanism. And the Horse Died","CAG"
"The holocaust started with writers poets playwrights intellectuals being sent to Dachau","CAG"
"Dalit youth brutally beaten and paraded naked for offering chocolates to higher caste girl https://millichronicle.com/2018/09/dalit-youth-brutally-beaten-and-paraded-naked-for-offering-chocolates-to-higher-caste-girl/ via @millichronicle","NAG"
"18 people have been lynched to death in Jharkhand also the state where former Bjp minister Jayant Sinha garlanded alleged lynchers so yes @PMOIndia it is a hub of lynching","OAG"
"India dead. Lynching victim #PehluKhan is charged & thug & goon VVIP legislator #AkashVijayvargiya out of jail","OAG"
"So @PMOIndia could not forgive #PragyaSinghThakur from his heart for her Godse love but Shah has now developed amnesia about the show cause notice he issued to her? Is anyone fooled?","CAG"
"Bhagat Singh and Savarkar : Two Petitions that Tell Us the Difference Between Hind and Hindutva https://thewire.in/history/","NAG"
"Modi wants BJP to win the trust of ""deceived"" minorities but can he do so by ignoring the fact that a major source of fear among Muslims is the manner in which they've been physically targeted by Hindutva activists & demonised by various BJP politicians?","CAG"
"A Presidential-Style Mandate Does Not Augur Well for the Future of Parliamentary Democracy https://thewire.in/politics/ via @thewire_in","NAG"
"Eight Years Since Conception Gujarat's GIFT City Struggles to Create Employment https://thewire.in/labour via @thewire_in","NAG"
"Dr. Payal Tadvi's suicide has been very triggering for me. Having experienced casteism at University that was nowhere as explicit as in medical/engineering colleges I couldn't imagine how I'd respond to it","NAG"
"Modi 2.0 Must Check the Sangh's Role in Generating Politics of Fear writes @mkvenu1","NAG"
"Neeraj Mishra writes ""Rahul Gandhi's Big Failure Was to Not Promote Fresh Faces in the Congress""","NAG"
"Gut-wrenching account of irrationality injustice on a monumental scale ""For Bengali Muslims Whose Names Are in the NRC the Struggle Isn't Over Yet""","CAG"
"Pralay Kanungo writes ”The Rise of the NaMo Cult and What Lies Ahead for 'New India'""","NAG"
"Top Sangh Ideologue in Gujarat Defends Pragya Thakur's Godse Remark","NAG"
"Sanjiv Bhatt Case: In 16 Years Gujarat Saw 180 Custodial Deaths and Zero Convictions","NAG"
"Centre Blocking Elevation of Justice Kureshi Who Once Sent Amit Shah to Custody","NAG"
"This is the most ridiculous thing I have read in a while! 'Disclosing Lavasa's Dissent Note May 'Endanger' His Life: Election Commission'","CAG"
"Rapper Hard Kaur Charged With Sedition for Posts Against Adityanath Bhagwat","NAG"
"The Commission simply accepted the testimony of the State coordinator of the Bajrang Dal Pratap Chandra Sarangi in which he denied any Bajrang Dal role in the killings without cross-examining him. # Murder of Graham Staines","NAG"
